DateTime,Cloudiness (0 - 1),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
08/27/2013 7:00,0.984490181,0,0.99892,14.936
08/27/2013 8:00,0.935359086,0,0.99854,15.438
08/27/2013 9:00,0.861512314,0.00747875,0.96985,16.153
08/27/2013 10:00,0.755345157,1.365122976,0.95154,16.868
08/27/2013 11:00,0.813081698,1.338249582,0.94361,17.034
08/27/2013 12:00,0.607251411,1.112055547,0.91311,17.701
08/27/2013 13:00,0.588139309,1.29744184,0.88114,18.461
08/27/2013 14:00,0.402121578,0.27707356,0.80223,19.817
08/27/2013 15:00,0.612254516,0.339733137,0.77412,20.317
08/27/2013 16:00,0.695207122,0.772181,0.76275,20.627
08/27/2013 17:00,0.901037323,0.033654375,0.76447,20.484
08/27/2013 18:00,0.932757441,0,0.84798,20.079
08/27/2013 19:00,0.99879924,0.663739,0.89869,18.58
08/27/2013 20:00,1,0.009348438,0.93117,17.51
08/27/2013 21:00,1,0,0.95929,16.654
08/27/2013 22:00,0.999899937,0.26549575,0.97267,16.63
08/27/2013 23:00,1,0.7441355,0.96606,16.082
08/28/2013 0:00,0.999899937,0.83763878,0.95455,16.725
08/28/2013 1:00,1,1.077462389,0.90014,16.439
08/28/2013 2:00,1,0.992804,0.97851,15.366
08/28/2013 3:00,1,0.001869688,0.98672,15.199
08/28/2013 4:00,1,0.64504225,0.99149,15.27
08/28/2013 5:00,0.999799873,0.38702525,0.9903,15.39
08/28/2013 6:00,0.984089929,0,0.99107,15.485
08/28/2013 7:00,0.925953127,0.428121695,0.98262,15.939
08/28/2013 8:00,0.91454591,0.69456305,0.95348,16.415
08/28/2013 9:00,0.841099406,1.204615791,0.91139,17.225
08/28/2013 10:00,0.85700946,1.499280709,0.92072,16.82
08/28/2013 11:00,0.672392636,1.514461878,0.89474,17.51
08/28/2013 12:00,0.886528176,0.786745468,0.88143,17.225
08/28/2013 13:00,0.694606685,1.741221332,0.87334,17.915
08/28/2013 14:00,0.637970831,1.815932618,0.82273,18.58
08/28/2013 15:00,0.944264717,1.718424889,0.80857,17.701
08/28/2013 16:00,0.926953765,0.796488944,0.86048,17.177
08/28/2013 17:00,0.968680177,1.247452863,0.83777,16.915
08/28/2013 18:00,0.97228246,0.158350505,0.8332,17.082
08/28/2013 19:00,0.999499683,0.214688657,0.82431,16.796
08/28/2013 20:00,1,1.047191923,0.84908,16.368
08/28/2013 21:00,1,0.256208656,0.81126,16.392
08/28/2013 22:00,1,1.002705106,0.80063,16.606
08/28/2013 23:00,1,1.4829369,0.7846,16.677
08/29/2013 0:00,0.999899937,1.49968648,0.78503,16.749
08/29/2013 1:00,1,1.262793573,0.82305,15.986
08/29/2013 2:00,1,0.987494175,0.79631,15.891
08/29/2013 3:00,1,0.940519808,0.83056,14.936
08/29/2013 4:00,0.999899937,0.148743,0.84995,14.745
08/29/2013 5:00,0.999799873,0.349636499,0.81739,15.294
08/29/2013 6:00,0.953970869,0.693654,0.79521,16.153
08/29/2013 7:00,0.918348318,0.166496678,0.76145,16.915
08/29/2013 8:00,0.882125424,0.34762124,0.72787,17.368
08/29/2013 9:00,0.732030334,0.681125954,0.66929,18.723
08/29/2013 10:00,0.312564929,1.153901776,0.57944,20.746
08/29/2013 11:00,0.439445212,2.066195075,0.55112,21.175
08/29/2013 12:00,0.378306505,1.545780441,0.52049,21.772
08/29/2013 13:00,0.265334932,1.931780767,0.45547,22.226
08/29/2013 14:00,0.498082324,2.241520569,0.44452,22.465
08/29/2013 15:00,0.400020218,1.271663845,0.40816,22.944
08/29/2013 16:00,0.574830866,1.041133985,0.41645,23.088
08/29/2013 17:00,0.806177351,1.654373427,0.48036,21.223
08/29/2013 18:00,0.958974033,0.839014746,0.49636,19.46
08/29/2013 19:00,0.999499683,0.518766684,0.52394,18.414
08/29/2013 20:00,1,0.34028325,0.60849,17.439
08/29/2013 21:00,0.999899937,0,0.72605,15.7
08/29/2013 22:00,1,0,0.7049,15.438
08/29/2013 23:00,1,0,0.77335,14.122
08/30/2013 0:00,0.999799873,1.09937625,0.85586,12.098
